id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude,categories_list,coordinates_list
gDcpB3AnhXv9-NUf_3chEA,daikanyama-new-york,Daikanyama,https://s3-media4.fl.yelpcdn.com/bphoto/hMijFA-w39jbGzn2eXCi3w/o.jpg,False,https://www.yelp.com/biz/daikanyama-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,6,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 40.762478, 'longitude': -73.967158}","['pickup', 'delivery']",,"{'address1': '1000 3rd Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1000 3rd Ave', 'New York, NY 10022']}",+12128371853,(212) 837-1853,477.8050170021087,40.762478,-73.967158,['Japanese'],"[40.762478, -73.967158]"
9hL1Wb-OXmHriWaKJBQ6hg,elim-deli-cafe-new-york,Elim Deli Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/vb2h0nt98tA8D3IIXBrTzw/o.jpg,False,https://www.yelp.com/biz/elim-deli-cafe-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,87,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.76555, 'longitude': -73.96545}","['pickup', 'delivery']",$,"{'address1': '851 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['851 Lexington Ave', 'New York, NY 10065']}",+12124398320,(212) 439-8320,263.4179495354517,40.76555,-73.96545,"['Delis', 'Breakfast & Brunch', 'Pizza']","[40.76555, -73.96545]"
xSY8MI449l9HvKJKBSlVHA,korean-express-new-york,Korean Express,https://s3-media1.fl.yelpcdn.com/bphoto/NQNbugvdD-3HWPkQTBnaeA/o.jpg,False,https://www.yelp.com/biz/korean-express-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,306,"[{'alias': 'korean', 'title': 'Korean'}]",3.5,"{'latitude': 40.76423, 'longitude': -73.96654}","['pickup', 'delivery']",$$,"{'address1': '807 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['807 Lexington Ave', 'New York, NY 10065']}",+12127550123,(212) 755-0123,347.4786263536194,40.76423,-73.96654,['Korean'],"[40.76423, -73.96654]"
HDoJIH-qW9FqJ5WB-bKTqA,mighty-bowl-new-york-9,MIGHTY Bowl,https://s3-media1.fl.yelpcdn.com/bphoto/OkhaKsfaVPtu9y1CklqkDw/o.jpg,False,https://www.yelp.com/biz/mighty-bowl-new-york-9?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,101,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 40.7738, 'longitude': -73.95945}","['pickup', 'delivery']",$$,"{'address1': '1109 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1109 Lexington Ave', 'New York, NY 10075']}",+16466929065,(646) 692-9065,1023.6443427958043,40.7738,-73.95945,"['Asian Fusion', 'Japanese', 'Korean']","[40.7738, -73.95945]"
oRdM7n-AfBPBGAlH4Q0Sag,my-pie-pizzeria-romana-new-york-2,My Pie Pizzeria Romana,https://s3-media1.fl.yelpcdn.com/bphoto/XmqD_mdHQePUUhybBzC4MA/o.jpg,False,https://www.yelp.com/biz/my-pie-pizzeria-romana-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,763,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.7608512, 'longitude': -73.9694809}","['pickup', 'delivery']",$,"{'address1': '690 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['690 Lexington Ave', 'New York, NY 10022']}",+12123171850,(212) 317-1850,742.2239879847109,40.7608512,-73.9694809,"['Italian', 'Pizza']","[40.7608512, -73.9694809]"
ymZ4iosnbNOMBC9kNo8Q8A,empire-halal-kabab-and-grill-new-york-2,Empire Halal Kabab & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/CuMZFOlizHt8SKO8YhnLUw/o.jpg,False,https://www.yelp.com/biz/empire-halal-kabab-and-grill-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 40.7651542209306, 'longitude': -73.9638496980291}","['pickup', 'delivery']",,"{'address1': '1107 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1107 3rd Ave', 'New York, NY 10065']}",+17184151932,(718) 415-1932,121.87863279642461,40.7651542209306,-73.9638496980291,"['Food Trucks', 'Halal', 'Chicken Wings']","[40.7651542209306, -73.9638496980291]"
tV6Tgw6FS45BRHyQ207jag,omars-mediterranean-east-midtown-new-york,Omar's Mediterranean East Midtown,https://s3-media3.fl.yelpcdn.com/bphoto/oZ7n4se0c8R5EbJ2yorDng/o.jpg,False,https://www.yelp.com/biz/omars-mediterranean-east-midtown-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,614,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.75905, 'longitude': -73.969273}","['pickup', 'delivery']",$$,"{'address1': '154 E 55th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['154 E 55th St', 'New York, NY 10022']}",+12122078302,(212) 207-8302,865.9355734876902,40.75905,-73.969273,"['Middle Eastern', 'Mediterranean', 'Salad']","[40.75905, -73.969273]"
qcvGRJT3QedXz7p3_CDmmA,bel-ami-new-york-2,Bel Ami,https://s3-media3.fl.yelpcdn.com/bphoto/4Fof9luQedpj20354elxdA/o.jpg,False,https://www.yelp.com/biz/bel-ami-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,195,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7689753, 'longitude': -73.9670732}",['delivery'],$$,"{'address1': '30 E 68th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['30 E 68th St', 'New York, NY 10065']}",+12127371313,(212) 737-1313,599.4941100041686,40.7689753,-73.9670732,"['French', 'Cafes', 'Sandwiches']","[40.7689753, -73.9670732]"
Nzalb1MxWXe0LC41POy4Qw,yia-yias-homemade-greek-food-new-york,Yia Yia's- Homemade Greek Food,https://s3-media2.fl.yelpcdn.com/bphoto/t1CfkzveklnQ1renVi6_RQ/o.jpg,False,https://www.yelp.com/biz/yia-yias-homemade-greek-food-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,181,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.76563, 'longitude': -73.95711}","['pickup', 'delivery']",$$,"{'address1': '404 E 69th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['404 E 69th St', 'New York, NY 10021']}",+12124521210,(212) 452-1210,463.136897849927,40.76563,-73.95711,"['Fast Food', 'Burgers']","[40.76563, -73.95711]"
M8xnlKQOh0tl58LJCnPUVA,ravagh-persian-grill-new-york-3,Ravagh Persian Grill,https://s3-media4.fl.yelpcdn.com/bphoto/jrvGjboDRGBwo9AqR5ldXQ/o.jpg,False,https://www.yelp.com/biz/ravagh-persian-grill-new-york-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,325,"[{'alias': 'persian', 'title': 'Persian/Iranian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.7618025365842, 'longitude': -73.9605525538847}","['pickup', 'delivery']",$$,"{'address1': '1135 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1135 1st Ave', 'New York, NY 10065']}",+12128617900,(212) 861-7900,377.2393944208391,40.7618025365842,-73.9605525538847,"['Persian/Iranian', 'Mediterranean']","[40.7618025365842, -73.9605525538847]"
_Ge2eC89Z-jlaDDWglfT8g,pa-pa-thai-cuisine-new-york,Pa Pa Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/lqsTITD_-GYC7BB8cUr9RQ/o.jpg,False,https://www.yelp.com/biz/pa-pa-thai-cuisine-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,219,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.7593778206059, 'longitude': -73.9624154842934}","['pickup', 'delivery']",$$,"{'address1': '1069 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1069 1st Ave', 'New York, NY 10022']}",+12127529277,(212) 752-9277,611.3413583605078,40.7593778206059,-73.9624154842934,"['Thai', 'Chinese', 'Salad']","[40.7593778206059, -73.9624154842934]"
TmPsmR6rnId2Rxg1al1-cA,oath-pizza-east-67th-street-new-york,Oath Pizza - East 67th Street,https://s3-media2.fl.yelpcdn.com/bphoto/IWFwzgp-SM8Ubhc4R1GWNA/o.jpg,False,https://www.yelp.com/biz/oath-pizza-east-67th-street-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,152,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7664835, 'longitude': -73.9633564}","['pickup', 'delivery']",$$,"{'address1': '1142 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1142 3rd Ave', 'New York, NY 10065']}",+12129884300,(212) 988-4300,194.3938894363974,40.7664835,-73.9633564,"['Pizza', 'Salad', 'Breakfast & Brunch']","[40.7664835, -73.9633564]"
a2BkT6uUKDpzhLalkksJsg,tacombi-new-york-14,Tacombi,https://s3-media4.fl.yelpcdn.com/bphoto/JZz09qizn7jbrJCXyJy_aQ/o.jpg,False,https://www.yelp.com/biz/tacombi-new-york-14?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,8,"[{'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 40.768077, 'longitude': -73.9615}","['pickup', 'delivery']",,"{'address1': '202 E 70th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['202 E 70th St', 'New York, NY 10021']}",+16467264302,(646) 726-4302,373.1854083590918,40.768077,-73.9615,['Mexican'],"[40.768077, -73.9615]"
13_1t_3MtLn-Y5ZBKHrmww,louies-chicken-new-york-2,Louie's Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/_tKYm6uEPWvjzeQUeISOmw/o.jpg,False,https://www.yelp.com/biz/louies-chicken-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,56,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.757416, 'longitude': -73.966329}","['pickup', 'delivery']",$$,"{'address1': '1026 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1026 2nd Ave', 'New York, NY 10022']}",+19176756033,(917) 675-6033,890.566916113706,40.757416,-73.966329,"['Chicken Shop', 'American (Traditional)']","[40.757416, -73.966329]"
b46yXCppjKNXgOt86AF-pQ,jardino-restaurant-new-york,Jardino Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/zm1ACBpdulDCxtEvshahUA/o.jpg,False,https://www.yelp.com/biz/jardino-restaurant-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,91,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.76686, 'longitude': -73.96249}","['pickup', 'delivery']",$$,"{'address1': '1159 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1159 3rd Ave', 'New York, NY 10065']}",+12125353800,(212) 535-3800,214.94648602677213,40.76686,-73.96249,"['Italian', 'Breakfast & Brunch', 'Pizza']","[40.76686, -73.96249]"
HDoJIH-qW9FqJ5WB-bKTqA,mighty-bowl-new-york-9,MIGHTY Bowl,https://s3-media1.fl.yelpcdn.com/bphoto/OkhaKsfaVPtu9y1CklqkDw/o.jpg,False,https://www.yelp.com/biz/mighty-bowl-new-york-9?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,101,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 40.7738, 'longitude': -73.95945}","['pickup', 'delivery']",$$,"{'address1': '1109 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1109 Lexington Ave', 'New York, NY 10075']}",+16466929065,(646) 692-9065,261.24047395607005,40.7738,-73.95945,"['Asian Fusion', 'Japanese', 'Korean']","[40.7738, -73.95945]"
AtUxlW7ltZb73ZXMwpkY_g,sashimi-ramen-express-new-york,Sashimi Ramen Express,https://s3-media2.fl.yelpcdn.com/bphoto/yuJYnJQuaJ4iXYWl9-FrMQ/o.jpg,False,https://www.yelp.com/biz/sashimi-ramen-express-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,317,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.5,"{'latitude': 40.772239, 'longitude': -73.954052}","['pickup', 'delivery']",$,"{'address1': '341 E 78th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['341 E 78th St', 'New York, NY 10075']}",+19292319376,(929) 231-9376,245.1182075072587,40.772239,-73.954052,"['Sushi Bars', 'Bubble Tea', 'Ramen']","[40.772239, -73.954052]"
F2SwOvsP1_1JyDcCtnJzlQ,tamam-new-york-3,Tamam,https://s3-media2.fl.yelpcdn.com/bphoto/ZO4hNdgfsea72eDlr9386A/o.jpg,False,https://www.yelp.com/biz/tamam-new-york-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,46,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,"{'latitude': 40.7739676833531, 'longitude': -73.9597929340972}","['pickup', 'delivery']",,"{'address1': '1108 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1108 Lexington Ave', 'New York, NY 10075']}",+12126391818,(212) 639-1818,292.50317377978433,40.7739676833531,-73.9597929340972,"['Falafel', 'Vegan']","[40.7739676833531, -73.9597929340972]"
-OixbLnFLCzQclxCSbUQ8w,up-thai-new-york,Up Thai,https://s3-media3.fl.yelpcdn.com/bphoto/i4TPZkTUWJn8aljC0UeU9Q/o.jpg,False,https://www.yelp.com/biz/up-thai-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,2361,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.7698275926665, 'longitude': -73.9576330868512}","['pickup', 'delivery']",$$,"{'address1': '1411 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1411 2nd Ave', 'New York, NY 10021']}",+12122561188,(212) 256-1188,431.54699870535217,40.7698275926665,-73.9576330868512,"['Thai', 'Asian Fusion']","[40.7698275926665, -73.9576330868512]"
BPErPpKSNluwcjbKRgze3w,xian-famous-foods-new-york-38,Xi'an Famous Foods,https://s3-media2.fl.yelpcdn.com/bphoto/AoVpH7TNbgptZZUc1e6K_g/o.jpg,False,https://www.yelp.com/biz/xian-famous-foods-new-york-38?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,538,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.77197, 'longitude': -73.95452}",['delivery'],$,"{'address1': '328 E 78th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['328 E 78th St', 'New York, NY 10075']}",+12127862068,(212) 786-2068,236.52156446741225,40.77197,-73.95452,"['Chinese', 'Noodles', 'Burgers']","[40.77197, -73.95452]"
riykDqJw_NPGssLgqCeD-Q,aunt-jakes-new-york-4,Aunt Jake's,https://s3-media3.fl.yelpcdn.com/bphoto/9Wvs6ueo5Sn-aVEmRwJ05g/o.jpg,False,https://www.yelp.com/biz/aunt-jakes-new-york-4?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,38,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.5,"{'latitude': 40.774587, 'longitude': -73.954513}","['pickup', 'delivery']",,"{'address1': '1555 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1555 2nd Ave', 'New York, NY 10028']}",+19172615040,(917) 261-5040,192.43253860795278,40.774587,-73.954513,"['Italian', 'Wine Bars', 'Pasta Shops']","[40.774587, -73.954513]"
7bD22UAtH56ikWYslOSIQg,calexico-upper-east-side-new-york-2,Calexico - Upper East Side,https://s3-media3.fl.yelpcdn.com/bphoto/l_wIHTuW3Mj1pGIPScOYkw/o.jpg,False,https://www.yelp.com/biz/calexico-upper-east-side-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,722,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 40.77259, 'longitude': -73.95588}","['pickup', 'delivery']",$$,"{'address1': '1491 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1491 2nd Ave', 'New York, NY 10075']}",+13479675955,(347) 967-5955,116.15459981428947,40.77259,-73.95588,"['Salad', 'Breakfast & Brunch', 'Tacos']","[40.77259, -73.95588]"
vqmSE-4AEUyCwLWUiKU-3A,sin-city-burger-new-york,Sin City Burger,https://s3-media2.fl.yelpcdn.com/bphoto/qUNxfkPYdnuKZhKPHPq-0w/o.jpg,False,https://www.yelp.com/biz/sin-city-burger-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,78,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 40.771226, 'longitude': -73.955619}","['pickup', 'delivery']",$$,"{'address1': '311 E 76th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['311 E 76th St', 'New York, NY 10021']}",+12123210744,(212) 321-0744,267.1494087832532,40.771226,-73.955619,['Burgers'],"[40.771226, -73.955619]"
po5mseP4sD99YiRYA6FSfg,jerk-off-the-grill-new-york,Jerk Off The Grill,https://s3-media4.fl.yelpcdn.com/bphoto/r-43UO1ku4HkYzZ_fMUcGA/o.jpg,False,https://www.yelp.com/biz/jerk-off-the-grill-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,47,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 40.771682, 'longitude': -73.953836}","['pickup', 'delivery']",,"{'address1': '354 E 78th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['354 E 78th St', 'New York, NY 10075']}",+12122490305,(212) 249-0305,299.378631736106,40.771682,-73.953836,"['Caribbean', 'Breakfast & Brunch', 'Barbeque']","[40.771682, -73.953836]"
yN5rHxaIZMk6KFrbDNgZgA,lukes-lobster-upper-east-side-new-york,Luke's Lobster Upper East Side,https://s3-media1.fl.yelpcdn.com/bphoto/tPbxQiM-rQ5GzqIweQ0s_g/o.jpg,False,https://www.yelp.com/biz/lukes-lobster-upper-east-side-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1169,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7747308470083, 'longitude': -73.9545491922026}","['pickup', 'delivery']",$$,"{'address1': '242 E 81st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['242 E 81st St', 'New York, NY 10028']}",+12122494241,(212) 249-4241,198.36947333463806,40.7747308470083,-73.9545491922026,['Seafood'],"[40.7747308470083, -73.9545491922026]"
pT5g_H68K25hMXUjQRwN4A,chicken-insider-new-york,Chicken Insider,https://s3-media2.fl.yelpcdn.com/bphoto/VvX6k91pnhdBoJMLlR2Vpw/o.jpg,False,https://www.yelp.com/biz/chicken-insider-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,97,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'korean', 'title': 'Korean'}]",5.0,"{'latitude': 40.781226, 'longitude': -73.949085}","['pickup', 'delivery']",,"{'address1': '1752 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1752 2nd Ave', 'New York, NY 10128']}",+16468640034,(646) 864-0034,1047.142290920587,40.781226,-73.949085,"['Chicken Wings', 'Chicken Shop', 'Korean']","[40.781226, -73.949085]"
vw_Xsqnep2odsL3l5-Tn1w,p-f-changs-to-go-new-york-2,P.F. Chang's To Go,https://s3-media3.fl.yelpcdn.com/bphoto/nyGaPQQUn0_tfn0fI4b9gw/o.jpg,False,https://www.yelp.com/biz/p-f-changs-to-go-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,6,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.0,"{'latitude': 40.7598503, 'longitude': -73.968008}","['pickup', 'delivery']",,"{'address1': '938 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['938 3rd Ave', 'New York, NY 10022']}",+16467870351,(646) 787-0351,1819.9043797756813,40.7598503,-73.968008,"['Chinese', 'Asian Fusion', 'Japanese']","[40.7598503, -73.968008]"
Hj_2M8r2Tipox-f5qIBhEA,mighty-quinns-barbeque-new-york-9,Mighty Quinn's Barbeque,https://s3-media1.fl.yelpcdn.com/bphoto/IojwKBodAshm4cHz1FBn8g/o.jpg,False,https://www.yelp.com/biz/mighty-quinns-barbeque-new-york-9?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,317,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 40.77231, 'longitude': -73.95543}",['delivery'],$$,"{'address1': '1492 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1492 2nd Ave', 'New York, NY 10075']}",+16464845691,(646) 484-5691,161.8650747274884,40.77231,-73.95543,['Barbeque'],"[40.77231, -73.95543]"
