id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude,categories_list,coordinates_list
XD9XiCUvbvCt7laocvAadw,hana-asian-bistro-ozone-park-2,Hana Asian Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/ef5QlqWFTzclnGn9QqZfVw/o.jpg,False,https://www.yelp.com/biz/hana-asian-bistro-ozone-park-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,210,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6699939531997, 'longitude': -73.8424712286242}","['delivery', 'pickup']",$$,"{'address1': '150-03 Crossbay Blvd', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['150-03 Crossbay Blvd', 'Ozone Park, NY 11417']}",+17188356888,(718) 835-6888,768.9274071646378,40.6699939531997,-73.8424712286242,"['Sushi Bars', 'Asian Fusion', 'Cocktail Bars']","[40.6699939531997, -73.8424712286242]"
VkBTdKFqK40os6MlKGnNvA,libertad-restaurant-ozone-park,Libertad Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/gVxOPht-GOZEj0FveML4iw/o.jpg,False,https://www.yelp.com/biz/libertad-restaurant-ozone-park?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,44,"[{'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,"{'latitude': 40.68091, 'longitude': -73.84246}","['delivery', 'pickup']",$$,"{'address1': '9619 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9619 Liberty Ave', 'Ozone Park, NY 11417']}",+17183233900,(718) 323-3900,643.7032073485541,40.68091,-73.84246,"['Dominican', 'Latin American', 'Spanish']","[40.68091, -73.84246]"
mCUSv9Lx1IFPKwTjchgTEw,dylans-forest-hills-forest-hills,Dylan's Forest Hills,https://s3-media1.fl.yelpcdn.com/bphoto/bbNFFS0Upbe0zT1YVhgw_Q/o.jpg,False,https://www.yelp.com/biz/dylans-forest-hills-forest-hills?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,33,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.71038, 'longitude': -73.84909}","['delivery', 'pickup', 'restaurant_reservation']","{'address1': '103-19 Metropolitan Ave', 'address2': '', 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['103-19 Metropolitan Ave', 'Forest Hills, NY 11375']}",+17188802872,(718) 880-2872,1662.1185506136937,,40.71038,-73.84909,"['Music Venues', 'Comfort Food', 'Bars']","[40.71038, -73.84909]"
nkzGU52IZ8PAETuJ4u8Z8w,caleta-111-cevicheria-richmond-hill,Caleta 111 Cevicheria,https://s3-media3.fl.yelpcdn.com/bphoto/hLsdE7XYMjAy-Uqz70ciwg/o.jpg,False,https://www.yelp.com/biz/caleta-111-cevicheria-richmond-hill?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,36,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"{'latitude': 40.6974927046786, 'longitude': -73.8366453722119}","['delivery', 'pickup']","{'address1': '111-27 Jamaica Ave', 'address2': '', 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['111-27 Jamaica Ave', 'Richmond Hill, NY 11418']}",+19293350386,(929) 335-0386,393.0448118545334,,40.6974927046786,-73.8366453722119,"['Seafood', 'Latin American', 'Peruvian']","[40.6974927046786, -73.8366453722119]"
HYDAargEgcizGuODd1wlMg,alfies-pizza-richmond-hill,Alfie's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/KTvQVyl_wDT55OpzsvOnow/o.jpg,False,https://www.yelp.com/biz/alfies-pizza-richmond-hill?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,146,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 40.69983, 'longitude': -73.83291}",[],"{'address1': '8608 117th St', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8608 117th St', 'Richmond Hill, NY 11418']}",+17188498701,(718) 849-8701,144.60163137304585,$,40.69983,-73.83291,['Pizza'],"[40.69983, -73.83291]"
qeES7CvNZFZO1U7FhWO1fg,restaurant-peruvian-el-chalaco-jamaica,Restaurant  Peruvian - El Chalaco,https://s3-media3.fl.yelpcdn.com/bphoto/cgmJO9Y9FPtnZLcxOwjoXA/o.jpg,False,https://www.yelp.com/biz/restaurant-peruvian-el-chalaco-jamaica?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,25,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"{'latitude': 40.6968421936035, 'longitude': -73.8376235961914}",[],"{'address1': '11017 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['11017 Jamaica Ave', 'Jamaica, NY 11418']}",+17184410131,(718) 441-0131,507.4050214779708,$$,40.6968421936035,-73.8376235961914,['Peruvian'],"[40.6968421936035, -73.8376235961914]"
j5PnvDzngRUxcI6gAu2m5w,tropical-jade-3-richmond-hill,Tropical Jade 3,https://s3-media4.fl.yelpcdn.com/bphoto/BOkuYWb_7bbEqrV-YZ5tXg/o.jpg,False,https://www.yelp.com/biz/tropical-jade-3-richmond-hill?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,11,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'trinidadian', 'title': 'Trinidadian'}]",3.5,"{'latitude': 40.68625, 'longitude': -73.82494}",[],,"{'address1': '118-03 Liberty Ave', 'address2': '', 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['118-03 Liberty Ave', 'Richmond Hill, NY 11419']}",+17185719888,(718) 571-9888,292.05246543616505,40.68625,-73.82494,"['Chinese', 'Trinidadian']","[40.68625, -73.82494]"
5q0Q75_KEP19Eq2AWicJZA,chopsticks-south-richmond-hill,Chopsticks,https://s3-media3.fl.yelpcdn.com/bphoto/akWgCJzzANR546d5DJuwCw/o.jpg,False,https://www.yelp.com/biz/chopsticks-south-richmond-hill?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,58,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.6857552, 'longitude': -73.8256182}",[],$$,"{'address1': '11716 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['11716 Liberty Ave', 'South Richmond Hill, NY 11419']}",+17188483100,(718) 848-3100,346.01112128144047,40.6857552,-73.8256182,"['Chinese', 'Seafood']","[40.6857552, -73.8256182]"
8vz3ywvjvxH-Q8ngsRiXNw,mikes-deli-south-ozone-park,Mike's Deli,https://s3-media3.fl.yelpcdn.com/bphoto/aD_zZsBGVjRP2_WOyV9xiQ/o.jpg,False,https://www.yelp.com/biz/mikes-deli-south-ozone-park?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,29,"[{'alias': 'delis', 'title': 'Delis'}]",4.5,"{'latitude': 40.6709617, 'longitude': -73.8224682}","['delivery', 'pickup']",$,"{'address1': '117-11 135th Ave', 'address2': '', 'address3': '', 'city': 'South Ozone Park', 'zip_code': '11420', 'country': 'US', 'state': 'NY', 'display_address': ['117-11 135th Ave', 'South Ozone Park, NY 11420']}",+17188439896,(718) 843-9896,501.493948768725,40.6709617,-73.8224682,['Delis'],"[40.6709617, -73.8224682]"
vXYFa2qzppkGiOiVPrLwDQ,don-peppe-south-ozone-park-2,Don Peppe,https://s3-media2.fl.yelpcdn.com/bphoto/Pmc7LjNj_u-_Fm81QrFAIw/o.jpg,False,https://www.yelp.com/biz/don-peppe-south-ozone-park-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,572,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.6689814908178, 'longitude': -73.8216334221041}",['delivery'],$$$,"{'address1': '135-58 Lefferts Blvd', 'address2': None, 'address3': '', 'city': 'South Ozone Park', 'zip_code': '11420', 'country': 'US', 'state': 'NY', 'display_address': ['135-58 Lefferts Blvd', 'South Ozone Park, NY 11420']}",+17188457587,(718) 845-7587,690.1410658218213,40.6689814908178,-73.8216334221041,"['Italian', 'Desserts', 'Seafood']","[40.6689814908178, -73.8216334221041]"
442I5u02L3adihIF-p8v2Q,u-me-sushi-woodhaven,U-Me Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/9u2wK3gUI37VenyvpLBaHw/o.jpg,False,https://www.yelp.com/biz/u-me-sushi-woodhaven?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,102,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': 40.6925456533062, 'longitude': -73.8587910309434}","['delivery', 'pickup']",$$,"{'address1': '8509 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['8509 Jamaica Ave', 'Woodhaven, NY 11421']}",+17188496868,(718) 849-6868,136.26918867142942,40.6925456533062,-73.8587910309434,"['Japanese', 'Sushi Bars']","[40.6925456533062, -73.8587910309434]"
_47YmtM-8Ffkyo9752KuoA,neirs-tavern-woodhaven-2,Neir's Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/1ztcmffD1YBeolC9KIHRuQ/o.jpg,False,https://www.yelp.com/biz/neirs-tavern-woodhaven-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,111,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.689768, 'longitude': -73.8635299}","['delivery', 'pickup']",$$,"{'address1': '87-48 78th St', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['87-48 78th St', 'Woodhaven, NY 11421']}",+17182960600,(718) 296-0600,641.210150570672,40.689768,-73.8635299,"['Bars', 'American (Traditional)']","[40.689768, -73.8635299]"
-mT65FGCABIpvk_Qc15Kjg,la-hueca-guayaca-queens-3,La Hueca Guayaca,https://s3-media1.fl.yelpcdn.com/bphoto/vqdLaxyxozqAeg2ASgGr_A/o.jpg,False,https://www.yelp.com/biz/la-hueca-guayaca-queens-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,2,"[{'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 40.69291, 'longitude': -73.85614}",[],,"{'address1': '88-09 Jamaica Ave', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['88-09 Jamaica Ave', 'Queens, NY 11421']}",+13474846924,(347) 484-6924,123.76090117243488,40.69291,-73.85614,['Spanish'],"[40.69291, -73.85614]"
DnvW3-wKaY1foT1uBz-aIg,tortas-neza-corona,Tortas Neza,https://s3-media3.fl.yelpcdn.com/bphoto/6kJuPjpOle8bkCDnyTsomw/o.jpg,False,https://www.yelp.com/biz/tortas-neza-corona?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,97,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.75019, 'longitude': -73.85956}",[],$,"{'address1': '104-58 Roosevelt Ave', 'address2': None, 'address3': 'Juan Bar', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['104-58 Roosevelt Ave', 'Juan Bar', 'Corona, NY 11368']}",+13476661517,(347) 666-1517,612.3570968463877,40.75019,-73.85956,"['Mexican', 'Food Stands', 'Sandwiches']","[40.75019, -73.85956]"
BEnhDZrulF_-2Fl-nleWag,la-cabana-corona-3,La Cabana,https://s3-media2.fl.yelpcdn.com/bphoto/PZhKxQL7Zn4eAtyeCdOv3A/o.jpg,False,https://www.yelp.com/biz/la-cabana-corona-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,168,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}]",4.5,"{'latitude': 40.7503, 'longitude': -73.86262}","['pickup', 'delivery']",$,"{'address1': '39-17 103rd St', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['39-17 103rd St', 'Corona, NY 11368']}",+17188987593,(718) 898-7593,871.8238362483431,40.7503,-73.86262,"['Latin American', 'Dominican']","[40.7503, -73.86262]"
DggtruZBhxyShnjLcVfmmw,leos-latticini-mamas-corona-3,Leo's Latticini Mama's,https://s3-media1.fl.yelpcdn.com/bphoto/FxfonBNjRjI6TNSb2EvGew/o.jpg,False,https://www.yelp.com/biz/leos-latticini-mamas-corona-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,146,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.746219, 'longitude': -73.860061}",[],$,"{'address1': '46-02 104th St', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['46-02 104th St', 'Corona, NY 11368']}",+17188986069,(718) 898-6069,766.3593027230334,40.746219,-73.860061,"['Delis', 'Italian', 'Sandwiches']","[40.746219, -73.860061]"
RVO1OIv9NjEQEoJ-FKpPVQ,evelia-s-tamales-corona,Evelia’s Tamales,https://s3-media3.fl.yelpcdn.com/bphoto/51Umg3q7AplAVmxgc5brYw/o.jpg,False,https://www.yelp.com/biz/evelia-s-tamales-corona?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,21,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 40.7493562, 'longitude': -73.8691189}","['pickup', 'delivery']",$,"{'address1': '96-07 Roosevelt Ave', 'address2': '', 'address3': None, 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['96-07 Roosevelt Ave', 'Corona, NY 11368']}",+17187302402,(718) 730-2402,1415.4099827079679,40.7493562,-73.8691189,"['Mexican', 'Food Stands']","[40.7493562, -73.8691189]"
XI8c4klXYX0b3MV8n8Kteg,cienega-las-tlayudas-de-oaxaca-corona-3,Cienega Las Tlayudas de Oaxaca,https://s3-media2.fl.yelpcdn.com/bphoto/j5uJZ-F6bi93hxDXi0ycHg/o.jpg,False,https://www.yelp.com/biz/cienega-las-tlayudas-de-oaxaca-corona-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,70,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.7437223374677, 'longitude': -73.857664}","['pickup', 'delivery']",$$,"{'address1': '10432 Corona Ave', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['10432 Corona Ave', 'Corona, NY 11368']}",+17182551643,(718) 255-1643,816.6938588784402,40.7437223374677,-73.857664,['Mexican'],"[40.7437223374677, -73.857664]"
vbGqzhH_exG5HOG1I23kvg,park-side-restaurant-corona-2,Park Side Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/VSRpoYG2QkpN7HWSVfAdHg/o.jpg,False,https://www.yelp.com/biz/park-side-restaurant-corona-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,738,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.743843, 'longitude': -73.856118}",[],$$$,"{'address1': '107-01 Corona Ave', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['107-01 Corona Ave', 'Corona, NY 11368']}",+17182719871,(718) 271-9871,740.7919938769251,40.743843,-73.856118,['Italian'],"[40.743843, -73.856118]"
O2mj6ptH7X2i3hREeFEJ9w,chimi-cibao-corona,Chimi Cibao,https://s3-media3.fl.yelpcdn.com/bphoto/7xgbCbqVk1dFO-dS0rngmw/o.jpg,False,https://www.yelp.com/biz/chimi-cibao-corona?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,13,"[{'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,"{'latitude': 40.7535779, 'longitude': -73.8600538}",[],$,"{'address1': '37- 15 108 St 11368', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['37- 15 108 St 11368', 'Corona, NY 11368']}",+17189261733,(718) 926-1733,765.678081139146,40.7535779,-73.8600538,['Food Stands'],"[40.7535779, -73.8600538]"
EZ-ec_6fXPsZiDshbFMnjA,the-king-of-taco-east-elmhurst,The King Of Taco,https://s3-media3.fl.yelpcdn.com/bphoto/-EX1EtYcmlROHfSmiyCHPg/o.jpg,False,https://www.yelp.com/biz/the-king-of-taco-east-elmhurst?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,143,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 40.7601063, 'longitude': -73.8779181}","['delivery', 'pickup']",$$,"{'address1': '9017 31st Ave', 'address2': '', 'address3': '', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['9017 31st Ave', 'East Elmhurst, NY 11369']}",+17184240299,(718) 424-0299,716.4784764251336,40.7601063,-73.8779181,"['Mexican', 'Beer, Wine & Spirits']","[40.7601063, -73.8779181]"
T_fs1uQm0DjSM0NavN43ug,laguardia-cafe-east-elmhurst,LaGuardia Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/l6cVHMn22MgZnevGRA3IMQ/o.jpg,False,https://www.yelp.com/biz/laguardia-cafe-east-elmhurst?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,212,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'dominican', 'title': 'Dominican'}]",4.5,"{'latitude': 40.7684051, 'longitude': -73.8732025}","['delivery', 'pickup']",$$,"{'address1': '97-02 23rd Ave', 'address2': '', 'address3': '', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['97-02 23rd Ave', 'East Elmhurst, NY 11369']}",+17184580001,(718) 458-0001,533.1767340572625,40.7684051,-73.8732025,"['Spanish', 'Breakfast & Brunch', 'Dominican']","[40.7684051, -73.8732025]"
OIAsPnIsWfWsZBe5aTWElw,cali-aji-con-sabor-restaurant-east-elmhurst,Cali Aji Con Sabor Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/FhFBkthTg-K8hl8y757icA/o.jpg,False,https://www.yelp.com/biz/cali-aji-con-sabor-restaurant-east-elmhurst?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,15,"[{'alias': 'colombian', 'title': 'Colombian'}]",4.0,"{'latitude': 40.76247, 'longitude': -73.8707699}","['delivery', 'pickup']",$,"{'address1': '9815 Astoria Blvd', 'address2': None, 'address3': None, 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['9815 Astoria Blvd', 'East Elmhurst, NY 11369']}",+17184768935,(718) 476-8935,160.1854555204924,40.76247,-73.8707699,['Colombian'],"[40.76247, -73.8707699]"
mBcVDgkMrvcFvnnse86JZA,buccaneer-diner-east-elmhurst,Buccaneer Diner,https://s3-media3.fl.yelpcdn.com/bphoto/RT8_5tZyDG1F0shxkL2qog/o.jpg,False,https://www.yelp.com/biz/buccaneer-diner-east-elmhurst?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,277,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.763437, 'longitude': -73.87597}","['delivery', 'pickup']",$$,"{'address1': '9301 Astoria Blvd', 'address2': '', 'address3': '', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['9301 Astoria Blvd', 'East Elmhurst, NY 11369']}",+17184295188,(718) 429-5188,433.4982107643652,40.763437,-73.87597,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']","[40.763437, -73.87597]"
h9XrjdkLOtkUi5tDWyCdOQ,latino-bites-jackson-heights-2,Latino Bites,https://s3-media3.fl.yelpcdn.com/bphoto/gJG7_tZC5CsHdzyG7trYNA/o.jpg,False,https://www.yelp.com/biz/latino-bites-jackson-heights-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,66,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.75585, 'longitude': -73.88258}",[],$,"{'address1': '85 St & Northern Blvd', 'address2': None, 'address3': None, 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['85 St & Northern Blvd', 'Jackson Heights, NY 11372']}",+13476989175,(347) 698-9175,1323.1779374476291,40.75585,-73.88258,"['Mexican', 'Colombian', 'Burgers']","[40.75585, -73.88258]"
F0tDiAXCuWkEGrjZgK87Nw,charcuterienyc-queens,CharcuterieNYC,https://s3-media1.fl.yelpcdn.com/bphoto/imoinAGVN0XeVaJXykYvKQ/o.jpg,False,https://www.yelp.com/biz/charcuterienyc-queens?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,3,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,"{'latitude': 40.76555, 'longitude': -73.89188}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11370', 'country': 'US', 'state': 'NY', 'display_address': ['Queens, NY 11370']}",+16469122448,(646) 912-2448,1954.2198958135232,40.76555,-73.89188,['Food Delivery Services'],"[40.76555, -73.89188]"
3sTSl6EcahJMJbfByygNnw,el-toum-jackson-heights,El Toum,https://s3-media2.fl.yelpcdn.com/bphoto/jMpeFQZVlkqfRqGmlqjdzw/o.jpg,False,https://www.yelp.com/biz/el-toum-jackson-heights?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,9,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",5.0,"{'latitude': 40.749352, 'longitude': -73.890394}",[],,"{'address1': '35-62 76th St', 'address2': '', 'address3': None, 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['35-62 76th St', 'Jackson Heights, NY 11372']}",+17184409970,(718) 440-9970,3015.685112535661,40.749352,-73.890394,['Lebanese'],"[40.749352, -73.890394]"
4rgP0Ndd1mGCY6Uwr-jQrA,zona-rosa-taqueria-woodside,Zona Rosa Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/bqpk3dHF-7Sp-08KdVhckw/o.jpg,False,https://www.yelp.com/biz/zona-rosa-taqueria-woodside?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,17,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 40.7473100008934, 'longitude': -73.903124999179}","['delivery', 'pickup']",,"{'address1': '6021 39th Ave', 'address2': None, 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['6021 39th Ave', 'Woodside, NY 11377']}",+17182697340,(718) 269-7340,3530.160029378199,40.7473100008934,-73.903124999179,"['Breakfast & Brunch', 'Mexican']","[40.7473100008934, -73.903124999179]"
